timestamp,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru
6,1,-7.544018043007431,110.44216021064676,2968,2701.913822773623,3.8610859945967455,231.58248438515463,31.001297614510865,181.99989244840123,0,1,0,0
5,1,-7.542865158630105,110.44391538222308,2968,19582.80338790061,-3.347041990292732,122.2244181422058,62.05026300327621,80.59840679003044,0,1,0,0
1,1,-8.10805,112.92,3676,700.0,6.1,315.0,13.0,129.0,0,0,0,1
1,1,-8.10805,112.92,3676,400.0,4.8,225.0,20.0,97.0,0,0,0,1
5,1,-7.541681319473659,110.44322086731133,2968,12251.736442378276,3.674190459223886,328.4984944890107,83.35993031945797,144.99411250323362,0,1,0,0
3,0,-7.542310577623961,110.44107699430684,2968,-3426.9369335188967,-4.798912273492066,246.94109558598075,28.67412460556372,219.86106630376835,0,1,0,0
3,1,-8.10805,112.92,3676,800.0,2.5,0.0,21.0,114.0,0,0,0,1
8,1,-8.106527856972434,112.9181815178798,3676,511.7164790415467,1.191789750613964,-0.0710997869364797,21.52884198240605,108.25130949364396,0,0,0,1
3,3,-7.940758216185905,112.9527820037286,2329,11925.41534956229,8.537022662052443,263.5851516307946,8.991207741497405,124.00131036964468,1,0,0,0
3,1,-8.106913418069237,112.9186129128932,3676,789.4206926481843,0.457235634426608,202.16363150875543,21.26045010994156,106.41694944376638,0,0,0,1
3,3,-7.942289115371611,112.95175071476142,2329,12254.64300887033,5.827557413557231,107.97084154871024,8.823473836747368,124.00268779801566,1,0,0,0
4,1,-7.942578205064962,112.95042838910425,2329,9298.348633097752,5.742875919664998,270.63118481695824,6.801566628596652,124.002459929586,1,0,0,0
5,2,-7.543695084527914,110.44389163487006,2968,19346.77374752328,6.776263693065073,200.4105309272041,51.92622091977738,21.648375744608074,0,1,0,0
3,1,-7.9449299334378685,112.94898265992605,2329,10595.94824591107,6.193549915897225,336.5194379904472,8.257760651611154,124.00118702903724,1,0,0,0
4,1,-7.939870652641778,112.94950358620288,2329,8538.544652759947,11.9175768537123,269.26451657118025,8.616317172696707,124.00225243660432,1,0,0,0
4,1,-8.10564131542918,112.91848870545388,3676,415.52563928901657,8.827307954482135,224.94846080272367,21.675017283363022,80.2766632931369,0,0,0,1
2,1,-8.10805,112.92,3676,500.0,7.6,45.0,22.0,138.0,0,0,0,1
6,1,-7.544348904013454,110.44509017325925,2968,-1549.6717649309448,-3.183603899138342,202.33721121534705,14.217060666185056,39.85921392512845,0,1,0,0
5,1,-8.106550161460731,112.91742746203984,3676,365.3758560579156,2.0998643600209173,-16.095901709620353,21.87948948103628,81.79148106011559,0,0,0,1
3,2,-7.542872103024696,110.44158727579352,2968,4294.206683813593,1.7967149982045791,85.29298739272491,61.90545950925488,-14.96456065483676,0,1,0,0
3,1,-7.54290284875898,110.44258117870687,2968,19878.85914068893,-0.9947109317419374,151.15504518470524,67.81496384343272,-33.045717103910675,0,1,0,0
3,1,-7.944256295790922,112.95022504545656,2329,9133.839219844023,2.2757514992703274,15.128168831809816,8.89917455413586,124.00262299654608,1,0,0,0
5,3,-8.125,114.0419444,3332,1000.0,1.4,337.5,9.0,124.0,0,0,1,0
3,1,-7.942472435277404,112.9508169217496,2329,13213.976029433066,10.265365276641797,32.93725603021848,8.961175353499065,124.00080192263871,1,0,0,0
4,3,-7.943631850795912,112.95251105127991,2329,10437.019859619122,10.533646879052334,149.218607721112,8.814449475101695,124.00232775112136,1,0,0,0
12,1,-7.940695637509276,112.94994766252825,2329,11785.242188080796,-0.2990561911019931,232.87599915694065,8.831860180109754,124.00201752902188,1,0,0,0
1,1,-8.10805,112.92,3676,600.0,3.6,180.0,22.0,117.0,0,0,0,1
3,2,-7.545070699919739,110.44295579869296,2968,13969.402517039778,3.5114230626399614,48.796636041871366,70.73719413967385,-13.489772552324467,0,1,0,0
3,1,-7.942328587872498,112.94751920622907,2329,9809.756663467406,7.289906419599819,-1.1092227385841795,8.964660422485295,124.00171813557866,1,0,0,0
3,1,-7.941499610102075,112.94841305997662,2329,8524.094397145296,9.08446143709289,162.01682197182242,8.912545845019716,124.0008705034346,1,0,0,0
7,1,-8.122528442591939,114.0405606566328,3332,4412.907088381091,8.220525819889767,37.176635068837925,7.043150534595778,129.35812431336652,0,0,1,0
4,1,-8.104715085639057,112.91858181054526,3676,529.8682530924871,4.650381020439857,214.6035855009113,21.00151888412282,73.14578011038148,0,0,0,1
1,3,-7.544428286304159,110.44094886929958,2968,-4520.150176628673,-0.2341519091061767,240.66016670044257,32.17804614291899,157.58470820817644,0,1,0,0
12,1,-8.106255316935481,112.91754249750107,3676,494.7417897827957,2.858956488980419,-14.76077911770984,22.43489367268893,51.09334660732708,0,0,0,1
2,1,-8.10712624511055,112.92045264297458,3676,910.073401276835,-1.0892164547581356,195.8334047924708,21.939249319485867,89.34276636519198,0,0,0,1
6,1,-8.124170327417124,114.04050686377118,3332,599.6560522071361,9.859833508983552,134.4858766413182,8.795687758455571,123.85317439930658,0,0,1,0
4,1,-8.10805,112.92,3676,800.0,7.699999999999999,337.5,22.0,105.0,0,0,0,1
6,1,-8.107427133256984,112.91868423583234,3676,1022.8540582204392,0.0731295632472408,21.91968871097912,22.26470227471673,110.99451068336144,0,0,0,1
6,1,-8.121963761489967,114.04122004663718,3332,23806.867857134177,3.242204988661664,130.29451025397054,6.733511448676784,127.24011666597436,0,0,1,0
5,1,-8.121793254839783,114.04071293282117,3332,464.872640987195,9.407814141310038,135.2331611093083,14.184090575460502,129.94030761768192,0,0,1,0
10,1,-7.942313785684665,112.94841176932265,2329,11137.818554405378,1.5304702338778982,115.93578376308596,9.04597450686105,124.00103504204093,1,0,0,0
