jarak_km,luas_km2,sudut_deg,radius_km
7.638401328491755,636.379760299209,351.71794717901514,22.550022737221
14.29659141724762,123.29067483395468,1.0086288198044144,139.0461108183639
12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
51.00858930361567,775.8694063464511,304.99990218309534,26.935335375642005
26.25573617775511,479.45304139927214,304.87485878075984,24.20582827266837
15.647168138626055,287.0368334662327,13.221502504983675,19.661431853347484
7.978772093601114,122.67445244496956,148.56736113210312,4.870151201880573
68.64973333549753,18.57366028193394,352.37612361225774,13.42514291109158
10.612820889210797,170.83975921833715,156.3763966583055,2.206951839659519
80.73016917043256,907.3987894426956,291.2668272083413,11.565493000860354
5.011119120588333,430.0309219078858,191.2570802945596,5.995037171304485
49.605587193057765,373.27387522867065,210.0369113179158,24.08247427293031
50.99244714964517,368.5070995740713,265.9448965135988,26.40704013726679
12.273026271257049,456.4867522798703,175.48298268342745,12.763215776481807
17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
42.41946670216693,0.0,279.69498872190394,44.62778179502553
40.02155530423853,287.8774011981071,315.8780752078921,49.5226238722166
13.443784008273578,460.75766575370574,338.90263027221874,12.279366732053024
81.75854436252304,397.5280585503466,336.26296949040216,38.37415453185381
42.51320557179597,2010.480531431259,214.82839515415577,4.111332115971564
31.58936182389489,964.6866217185848,232.5214986796365,0.0
19.08955310545819,445.3100286375295,348.8204532526024,15.118284166015812
54.86849683458527,613.0289133242567,297.5358930436144,44.257298870253486
10.183811724806567,469.11318493145023,148.8664735306984,8.420431462249955
4.420291980810146,1153.922255013497,283.6305353519775,3.884556870252445
22.9245961994586,197.96611202867035,116.22785414211936,4.397804157944832
5.34291622527104,306.7242711229807,90.0,2.7798731661139087
20.557963388824646,339.4245552939328,348.4247499953997,149.57863183642047
20.73511459997165,239.21577510810124,356.2899445055488,128.4789653034736
25.559986249456745,649.1716388776213,326.77975334551263,22.41999762333284
49.03029332371492,471.7892193762755,318.2980581221381,21.52228323818185
5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906
103.5860014837377,2985.4280363250537,343.2031679863133,47.27196843455954
17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128
22.656981086711905,858.774644878812,265.6121458604001,11.929168700894136
37.86099497939098,0.0,272.7317010498879,80.68064371922836
31.871654416162308,1768.0917079290791,232.7504437039072,0.0
31.396955301037654,0.0,284.429508029194,109.78945075996248
66.10953826191897,807.0325097359962,295.106761999848,24.37087020448324
22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588
35.25244624885167,73.19146964142678,302.36954036380433,2.533798970710821
77.90814843727603,990.8813854956704,227.7904148423712,13.08759303586261
37.02441080712759,141.2009885987993,3.388953632146354,16.160942359900552
35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105
17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128
18.229951390697025,592.8607791908862,340.5759315316277,5.148671413846412
5.675435237554485,222.17235283534663,325.86003634375595,3.314995055767241
95.52160686518964,0.0,325.5835808033622,8.420730214582903
39.389904169711485,313.89396257463363,344.4405673588891,130.0022884882111
121.72600520073271,257.89034165992666,328.66449512485264,0.0
39.81390168675146,1541.9096942785532,284.0367279479213,27.758535258790747
62.53920865518476,637.4217858797015,289.9784080886806,5.326644788452601
64.29890049514688,214.33753796622068,291.201314767412,13.91591339475458
110.6710878096867,1909.561681185112,296.08841855313835,32.62680000357805
89.88705730148189,264.77993928967413,297.0551757022425,8.849033898802745
28.15122611365412,139.48900700099557,311.0078782828488,34.734448604414425
10.623011841186294,1233.936646617869,11.43885160842359,5.221509759343702
97.8090800541938,0.0,333.12530553855254,61.680822600437175
140.04058792284002,793.9185841297445,195.7808495190812,1.0099688740789468
34.35399089946283,2248.218885170302,207.57838569883185,7.229222381053129
5.000755022037522,169.7987658047798,135.02972741775858,6.09958202803733
49.123083791745785,1820.9134251398773,256.4388017900643,136.5069504972858
16.550322623443755,744.869807059661,338.7551615098873,3.8800045876010114
108.93678330190656,1155.8713672642632,230.49774747630408,0.0
80.14329020893737,0.0,265.1879428988058,19.02337251815661
150.82974312098065,0.0,339.56679127091854,61.81826596761755
20.65243953193101,310.6943194731593,356.1239811273937,16.628958637143263
33.58903589006566,205.36339755483485,12.184528499077032,11.084474291078052
45.63255931462013,42.16815509141503,237.2854387941664,14.574864648027912
13.680903757771713,0.0,308.3703102354734,23.56244365730568
42.69083635169925,941.0157426111092,202.77861139257087,18.20864003348707
18.67354800132444,1139.6176523258866,13.712433900913028,3.375474158605973
142.78656328928218,201.2633565337388,341.0153250022328,8.291986583957499
78.80796876732401,421.9840932536808,290.69737583212816,0.0
22.765109290603736,639.1837969909741,207.6682795218109,0.0
28.12317602940064,338.58671548944733,223.19715732837184,13.151519772102858
83.45055737953055,585.2246017689812,201.123481872768,3.2412122321344192
198.5669928906075,0.0,314.66306454767255,0.0
15.800788837820228,245.333578817882,224.0554351850461,8.915590625675684
83.04097630133538,1096.9186656348948,231.36682214379195,42.762374435451335
28.733433398744303,516.6461352728065,6.055097214118632,136.9262655280176
7.817365824447052,401.6715203712154,204.5651035304525,21.397861522424986
38.09975398878946,534.2988323174851,298.8665271418027,5.596920760889645
82.0514454975114,285.6825735896539,326.4962203750989,49.68338379393053
90.60758991443596,1052.2093004388018,332.7560244185806,12.16045029559356
163.97298197722512,716.2229994580127,211.6149072343342,8.472299256168732
26.372920490374497,210.69926949801064,10.35499320775989,13.191988455153687
36.96496063159506,3015.6189688877007,218.32271753835536,29.136231376481646
32.98806060333496,34.47344952690321,333.41101459900744,17.594077342823024
37.34058912952791,925.8926391791712,18.8121528517014,145.8532788756358
17.28707287090598,189.45070015860443,314.7528306082534,6.5001530931200096
4.748391044401679,1241.263440725087,164.33433873587649,6.080936408237852
68.73973146110211,1529.3324730876864,225.0148732351849,0.0
39.262714954141735,1055.5315601274335,246.0675845572104,0.0
75.67425985256557,4.3726674806704295,328.036607503392,16.48132820237717
39.242872266863024,699.7728304170278,214.3700325860985,0.0
19.160565714648016,336.0685991808881,204.8122147922592,6.827962290705427
18.474984854135144,1608.1258424179962,292.01859316717724,14.59742493991548
105.04215114098614,721.0186731728845,326.49892829658046,35.01608780781663
71.8316932509689,2362.89873194294,219.8858998035012,10.102274644931812
68.17127915214884,932.4969137175578,218.30567997562585,35.15102680341863
0.0,460.362103169228,314.0235430901471,6.049327941447817
0.0,377.0954725951924,342.3027832952121,22.0903884449695
3.4349590834380304,544.8339312089413,321.8363021284721,7.118178718339557
170.10361127255672,0.0,287.5399145814729,67.30290018394315
10.939966121447846,439.80118593793065,310.642866599664,4.628243538906075
15.96083704233616,213.89396612764105,6.050781025813137,3.7015532237925326
10.267340019172114,785.7130038140829,247.0064183442696,26.71198544751249
24.65622750821069,1582.0192378930478,140.2331292177994,9.444024323050147
163.36158769747055,0.0,299.336617058567,42.82177506422155
93.65069556593122,525.4138467853436,321.6177014007935,10.921945495149728
85.7491152954675,276.7280998140752,304.3405174662986,41.90442049722698
15.26301632359836,1078.4953176535562,225.522979479878,4.640330197642575
75.07272016769952,2553.27212763048,224.8639418270804,1.742350781913505
6.688436153702078,517.5819118176023,188.66880831329968,6.913831360998861
34.32044348454682,0.0,308.5814259803756,10.773772671663632
45.97356178941862,1092.567612411541,206.80729305090856,20.31901115829995
88.96398963964569,270.0515350047461,230.0339018729132,4.031413971522284
7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666
255.4875789876545,379.8717246718656,337.7217989503853,45.439065768828726
159.55609832329657,59.351677002356496,288.0179663126364,11.13053734908226
18.9784967891968,236.7889886276591,313.37409648486494,0.6397998091228096
75.75758485310448,270.9007271299937,282.090835383796,17.00347073678757
41.320529038904326,329.1169431349421,305.93683426165745,30.905667031728218
224.6948057828708,357.28156945742785,284.6525082918149,122.81287033973656
7.671131386339246,92.01728133688896,45.856929335640416,4.410292572855688
32.073123865856594,337.438395304602,292.5958570510089,17.455988884025505
17.96665666709101,615.9372539980201,263.8127975480145,10.033846812137492
3.3247893208906447,0.0,254.43593557427343,24.197733222777337
13.310282915557352,733.5753235827752,91.93179337737824,3.5688274654502483
12.237024358840278,460.086406684592,336.2852389806438,8.216047174452534
56.37016830851249,169.17882660091982,341.0422874962948,2.954466848968241
23.6443907714573,67.05203267234913,351.7160286020761,81.13476656643294
166.032081075965,0.0,313.89985088458616,22.71470010947519
12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
37.92650833305871,528.5515193827872,352.45995745746615,70.99166085953513
18.721161967298443,195.322794257512,180.58145609698403,3.921512784421639
80.25870315096435,0.0,302.5617778052706,14.199619647029875
98.68155864833848,421.3948144409852,327.0540055119982,0.0
14.751124613870132,268.4755997244701,22.20085589307996,13.958917153082332
118.18067160241404,0.0,341.1228364882958,0.0
57.15765637643389,2406.658825890496,228.3142243782926,5.9894318487139735
6.164238791576571,0.0,327.5270701333246,3.9009396580473377
28.74015816222181,2010.1542289046008,327.297428642838,27.2535728363326
102.71211726089072,63.88491128296357,286.16698817725774,0.0
12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802
29.60957388835989,1250.141335999897,212.9045949844263,24.966793986212924
6.979573689738433,201.0876388864064,341.4948228084279,6.787247044650894
20.500877485692165,178.15882947923626,74.8778508903632,11.22150303132622
76.71599062376204,646.1388708111538,297.3185969348137,26.76206220417109
11.419755888206966,117.22644044212235,337.93303660162445,4.180550342660442
7.671131386339246,92.01728133688896,45.856929335640416,4.410292572855688
51.93733708847441,431.7731392930897,343.0676493554443,56.22197583407345
9.40316449093141,161.29236375856362,21.96737043524104,23.03596107512607
95.3558678085674,0.0,280.1004561934845,13.243510067268083
16.83187146375117,241.03529314964308,155.84767731743943,3.370807612327324
62.96774972541051,155.383928266338,216.47620445862813,0.0
55.3892366444823,815.0243433630428,229.1303776822525,7.202673996768352
54.09866465784034,1091.7964157569904,241.4997131816096,5.046937767352295
19.78881681526105,460.0864066844613,287.8565559693101,9.962517486126307
80.18670795740418,40.120732127903125,295.93995559070447,23.120556274656884
98.7254153107604,394.7495506279104,305.9756205680506,38.05447941405202
40.97071201711542,566.2296325485931,335.87444238366845,17.106752339464908
45.36612124692488,0.0,335.0267006505873,10.251070088899567
87.7468833865947,820.042309692729,233.101105808668,6.797508772638709
17.502918456963027,0.0,358.959661145788,4.907978309246471
105.58330282442776,0.0,259.14462731122336,0.0
93.73290100293836,0.0,301.1342158753443,5.102235231692855
69.13042640607735,0.0,293.0845807812318,2.3585791976475825
45.03843414071348,679.896955226055,346.16544311305614,8.376706745294994
14.052111461239727,0.0,271.02566411597473,17.734497915534522
39.08623036803012,217.4975818373521,345.8744796573559,23.48654992538037
6.323723155599031,1104.1130994083787,80.94893949928935,0.575293678772244
133.15300521074226,0.0,331.20928768129625,15.658095530566692
74.318800545433,0.0,283.15560878566464,23.05594079452366
